x_coord,y_coord,CanopyHeight
672190,258925,0.207654320987654
672238,258925,0.63037037037037
672328,258925,0.446666666666667
672334,258925,0.468395061728395
672376,258925,0.268148148148148
672406,258925,0.454074074074074
672412,258925,0.618518518518519
672418,258925,0.681975308641975
672454,258925,0.638024691358025
672550,258925,0.765432098765432
672562,258925,0.738024691358025
672646,258925,0.443703703703704
672658,258925,0.693333333333333
672670,258925,0.787654320987654
672688,258925,0.700987654320988
672712,258925,0.470617283950617
672724,258925,0.0049382716049382
672814,258925,0.161481481481481
672820,258925,0.495802469135803
672832,258925,0.635555555555556
672838,258925,0.660740740740741
672850,258925,0.540987654320988
672934,258925,0.157283950617284
672946,258925,0.0488888888888889
672952,258925,0.339753086419753
672964,258925,0.045679012345679
672970,258925,0.0096296296296296
673228,258925,0.223456790123457
673282,258925,0.57358024691358
673324,258925,0.555061728395062
673336,258925,0.281728395061728
673360,258925,0.160493827160494
673366,258925,0.519259259259259
673396,258925,0.602962962962963
673468,258925,0.384197530864198
673522,258925,0.289876543209876
673546,258925,0.244691358024691
673582,258925,0.179506172839506
673594,258925,0.15283950617284
673642,258925,0.215061728395062
673648,258925,0.160987654320988
673660,258925,0.207407407407407
673666,258925,0.156296296296296
673720,258925,0.183703703703704
673768,258925,0.127160493827161
673858,258925,0.448888888888889
673864,258925,0.452839506172839
673876,258925,0.372345679012346
673912,258925,0.311604938271605
673960,258925,0.393086419753086
673990,258925,0.478765432098766
674068,258925,0.38962962962963
674074,258925,0.36
674086,258925,0.37283950617284
674110,258925,0.244444444444444
674128,258925,0.253827160493827
674152,258925,0.466913580246914
674170,258925,0.443950617283951
674182,258925,0.485432098765432
674284,258925,0.264691358024691
674308,258925,0.200246913580247
674344,258925,0.360493827160494
674350,258925,0.42320987654321
674362,258925,0.457283950617284
674368,258925,0.461728395061728
674392,258925,0.348641975308642
674410,258925,0.402469135802469
674434,258925,0.654567901234568
674440,258925,0.661481481481482
674482,258925,0.599753086419753
674512,258925,0.518271604938272
674536,258925,0.0395061728395062
674776,258925,0.0081481481481481
668584,258919,0.709135802469136
668596,258919,0.635061728395062
668638,258919,0.517283950617284
668662,258919,0.498765432098765
668728,258919,0.551851851851852
668734,258919,0.551604938271605
668758,258919,0.425679012345679
668830,258919,0.688148148148148
668842,258919,0.639259259259259
668872,258919,0.50962962962963
668902,258919,0.433827160493827
668926,258919,0.559753086419753
668944,258919,0.573827160493827
668956,258919,0.517037037037037
668980,258919,0.527901234567901
669028,258919,0.552098765432099
669100,258919,0.441975308641975
669112,258919,0.594320987654321
669148,258919,0.755555555555556
669172,258919,0.713086419753087
669214,258919,0.453333333333333
669226,258919,0.444938271604938
669316,258919,0.502716049382716
669334,258919,0.544938271604938
669346,258919,0.554320987654321
669352,258919,0.516543209876543
669376,258919,0.455555555555556
669400,258919,0.49358024691358
669412,258919,0.497037037037037
669418,258919,0.502222222222222
669478,258919,0.557037037037037
669484,258919,0.554320987654321
669490,258919,0.504197530864197
669526,258919,0.48641975308642
669532,258919,0.541234567901234
669568,258919,0.214074074074074
669586,258919,0.612345679012346
669592,258919,0.475061728395062
669652,258919,0.104197530864198
669694,258919,0.579259259259259
669724,258919,0.514074074074074
669778,258919,0.384197530864198
669802,258919,0.359012345679012
669820,258919,0.745432098765432
669838,258919,0.743703703703704
669862,258919,0.707654320987654
669904,258919,0.389135802469136
669910,258919,0.304197530864198
669928,258919,0.413333333333333
669946,258919,0.528148148148148
669970,258919,0.529135802469136
669976,258919,0.607901234567901
670000,258919,0.591358024691358
670036,258919,0.512345679012346
670048,258919,0.451358024691358
670054,258919,0.618024691358025
670060,258919,0.580246913580247
670108,258919,0.488888888888889
670114,258919,0.463950617283951
670120,258919,0.465185185185185
670132,258919,0.314320987654321
670162,258919,0.447654320987654
670174,258919,0.271604938271605
670180,258919,0.344197530864198
670264,258919,0.612098765432099
670282,258919,0.424938271604938
670318,258919,0.476543209876543
670342,258919,0.505185185185185
670348,258919,0.491111111111111
670366,258919,0.396296296296296
670408,258919,0.449135802469136
670438,258919,0.658765432098765
670444,258919,0.631358024691358
670450,258919,0.621975308641975
670468,258919,0.506172839506173
670498,258919,0.45037037037037
670504,258919,0.648888888888889
670510,258919,0.739753086419753
670540,258919,0.809135802469136
670558,258919,0.740493827160494
670564,258919,0.78320987654321
670624,258919,0.695061728395062
670636,258919,0.592098765432099
670666,258919,0.424938271604938
670684,258919,0.370123456790123
670708,258919,0.0204938271604938
670744,258919,0.57679012345679
670750,258919,0.535555555555556
670792,258919,0.573086419753086
670846,258919,0.681234567901235
670852,258919,0.695802469135803
670858,258919,0.679259259259259
670870,258919,0.664197530864197
670948,258919,0.628641975308642
671008,258919,0.54320987654321
671056,258919,0.251111111111111
671194,258919,0.569382716049383
671212,258919,0.688888888888889
671218,258919,0.713086419753087
671248,258919,0.727654320987654
671260,258919,0.72320987654321
671356,258919,0.707407407407407
671362,258919,0.711851851851852
671410,258919,0.638271604938272
671416,258919,0.552098765432099
671470,258919,0.732345679012346
671488,258919,0.667901234567901
671512,258919,0.137530864197531
671554,258919,0.154567901234568
671566,258919,0.600246913580247
671578,258919,0.202962962962963
671632,258919,0.16
671662,258919,0.163703703703704
671680,258919,0.598024691358025
671692,258919,0.59283950617284
671698,258919,0.582716049382716
671740,258919,0.59283950617284
671824,258919,0.695308641975309
671920,258919,0.647901234567901
671956,258919,0.618024691358025
672040,258919,0.422962962962963
672052,258919,0.638024691358025
672142,258919,0.562222222222222
672148,258919,0.557777777777778
672190,258919,0.14
672226,258919,0.505185185185185
672244,258919,0.644197530864198
672274,258919,0.370617283950617
672412,258919,0.634074074074074
672418,258919,0.684444444444444
672448,258919,0.592098765432099
672490,258919,0.128888888888889
672502,258919,0.39679012345679
672538,258919,0.727901234567901
672574,258919,0.494567901234568
672586,258919,0.730864197530864
672598,258919,0.500740740740741
672604,258919,0.462469135802469
672610,258919,0.275555555555556
672658,258919,0.715061728395062
672682,258919,0.674320987654321
672700,258919,0.609135802469136
672706,258919,0.564938271604938
672790,258919,0.0130864197530864
672838,258919,0.605185185185185
672856,258919,0.239259259259259
672868,258919,0.683456790123457
672892,258919,0.689382716049383
672934,258919,0.238765432098765
672940,258919,0.215308641975309
673054,258919,0.0553086419753086
673234,258919,0.486913580246914
673258,258919,0.366913580246914
673264,258919,0.386666666666667
673270,258919,0.446172839506173
673318,258919,0.685185185185185
673330,258919,0.306666666666667
673366,258919,0.541728395061728
673372,258919,0.686172839506173
673384,258919,0.669876543209877
673390,258919,0.618765432098765
673474,258919,0.360987654320988
673510,258919,0.32320987654321
673600,258919,0.278024691358025
673606,258919,0.180246913580247
673636,258919,0.306172839506173
673642,258919,0.189135802469136
673690,258919,0.154320987654321
673708,258919,0.238518518518519
673786,258919,0.110123456790123
673840,258919,0.321728395061728
673870,258919,0.381975308641975
673894,258919,0.26716049382716
673906,258919,0.295802469135802
673948,258919,0.351851851851852
673996,258919,0.455555555555556
674014,258919,0.485185185185185
674062,258919,0.398271604938272
674080,258919,0.323456790123457
674098,258919,0.307901234567901
674110,258919,0.294567901234568
674116,258919,0.278518518518519
674122,258919,0.271851851851852
674146,258919,0.45679012345679
674242,258919,0.50320987654321
674254,258919,0.450617283950617
674272,258919,0.332345679012346
674278,258919,0.323456790123457
674338,258919,0.357530864197531
674428,258919,0.652345679012346
674470,258919,0.658765432098766
674728,258919,0.0108641975308642
674752,258919,0.0380246913580247
668608,258913,0.558518518518518
668776,258913,0.616296296296296
668806,258913,0.619259259259259
668848,258913,0.606172839506173
668878,258913,0.288148148148148
668926,258913,0.569382716049383
668944,258913,0.591358024691358
668980,258913,0.481481481481482
669028,258913,0.594814814814815
669052,258913,0.465185185185185
669166,258913,0.641234567901235
669238,258913,0.268888888888889
669256,258913,0.462222222222222
669286,258913,0.481234567901235
669334,258913,0.560987654320988
669352,258913,0.551604938271605
669382,258913,0.424691358024691
669436,258913,0.511111111111111
669460,258913,0.560246913580247
669472,258913,0.582222222222222
669496,258913,0.461234567901235
669514,258913,0.530864197530864
669538,258913,0.520493827160494
669598,258913,0.626172839506173
669616,258913,0.602469135802469
669658,258913,0.59358024691358
669694,258913,0.488148148148148
669700,258913,0.564938271604938
669772,258913,0.158518518518519
669778,258913,0.171111111111111
669784,258913,0.167654320987654
669790,258913,0.302469135802469
669820,258913,0.776543209876543
669826,258913,0.744938271604938
669868,258913,0.591358024691358
669880,258913,0.666666666666667
669922,258913,0.496049382716049
669928,258913,0.478518518518519
670000,258913,0.585432098765432
670024,258913,0.395061728395062
670042,258913,0.569876543209876
670102,258913,0.49283950617284
670108,258913,0.420740740740741
670138,258913,0.266666666666667
670168,258913,0.238271604938272
670180,258913,0.488395061728395
670192,258913,0.142222222222222
670288,258913,0.483703703703704
670426,258913,0.628148148148148
670432,258913,0.622716049382716
670474,258913,0.482469135802469
670546,258913,0.631111111111111
670558,258913,0.737530864197531
670570,258913,0.80962962962963
670636,258913,0.353086419753086
670684,258913,0.318765432098765
670720,258913,0.082962962962963
670732,258913,0.445679012345679
670792,258913,0.582716049382716
670810,258913,0.646666666666667
670840,258913,0.644691358024691
670858,258913,0.677777777777778
670894,258913,0.748888888888889
670900,258913,0.709382716049383
670960,258913,0.703950617283951
670984,258913,0.456049382716049
671020,258913,0.507160493827161
671044,258913,0.241728395061728
671068,258913,0.19283950617284
671080,258913,0.231851851851852
671086,258913,0.597037037037037
671152,258913,0.669135802469136
671176,258913,0.680987654320988
671206,258913,0.624691358024691
671212,258913,0.69283950617284
671230,258913,0.685432098765432
671260,258913,0.738024691358025
671272,258913,0.784197530864198
671356,258913,0.665925925925926
671392,258913,0.775555555555556
671404,258913,0.629135802469136
671476,258913,0.809135802469136
671482,258913,0.792098765432099
671512,258913,0.103950617283951
671632,258913,0.175555555555556
671668,258913,0.563703703703704
671692,258913,0.575555555555556
671698,258913,0.561234567901235
671704,258913,0.590617283950617
671716,258913,0.619506172839506
671734,258913,0.60641975308642
671740,258913,0.577777777777778
671758,258913,0.585925925925926
671824,258913,0.743703703703704
671842,258913,0.700493827160494
671854,258913,0.626913580246914
671866,258913,0.680987654320988
671872,258913,0.668641975308642
671878,258913,0.643456790123457
671908,258913,0.65358024691358
671956,258913,0.579259259259259
671980,258913,0.67358024691358
671998,258913,0.392839506172839
672004,258913,0.640493827160494
672070,258913,0.595802469135802
672082,258913,0.654320987654321
672112,258913,0.571604938271605
672118,258913,0.402469135802469
672142,258913,0.448148148148148
672166,258913,0.535308641975309
672184,258913,0.554814814814815
672190,258913,0.318271604938272
672202,258913,0.316296296296296
672340,258913,0.34
672370,258913,0.560740740740741
672418,258913,0.699506172839506
672448,258913,0.622962962962963
672490,258913,0.132098765432099
672514,258913,0.439506172839506
672550,258913,0.798765432098765
672610,258913,0.239753086419753
672634,258913,0.277530864197531
672688,258913,0.680987654320988
672694,258913,0.637777777777778
672820,258913,0.321728395061728
672832,258913,0.59358024691358
672916,258913,0.702962962962963
673240,258913,0.560246913580247
673288,258913,0.618024691358025
673294,258913,0.661234567901235
673306,258913,0.751358024691358
673318,258913,0.757530864197531
673342,258913,0.628395061728395
673366,258913,0.712098765432099
673372,258913,0.683456790123457
673408,258913,0.488641975308642
673456,258913,0.389382716049383
673474,258913,0.371604938271605
673552,258913,0.237283950617284
673588,258913,0.206666666666667
673708,258913,0.16641975308642
673738,258913,0.393827160493827
673762,258913,0.122962962962963
673786,258913,0.142716049382716
673798,258913,0.142716049382716
673846,258913,0.201234567901235
673864,258913,0.405432098765432
673870,258913,0.347160493827161
673912,258913,0.306913580246914
673924,258913,0.338765432098765
673936,258913,0.341481481481481
673942,258913,0.332592592592593
673960,258913,0.495308641975309
673996,258913,0.431358024691358
674038,258913,0.513827160493827
674080,258913,0.325432098765432
674110,258913,0.331604938271605
674116,258913,0.31037037037037
674140,258913,0.378024691358025
674182,258913,0.373333333333333
674200,258913,0.390617283950617
674236,258913,0.445185185185185
674242,258913,0.471111111111111
674248,258913,0.499012345679012
674302,258913,0.408148148148148
674338,258913,0.432098765432099
674344,258913,0.446666666666667
674356,258913,0.41679012345679
674380,258913,0.504444444444444
674398,258913,0.419506172839506
674404,258913,0.442962962962963
674410,258913,0.540246913580247
674416,258913,0.619259259259259
674422,258913,0.654074074074074
674452,258913,0.55679012345679
674464,258913,0.586172839506173
674500,258913,0.114074074074074
674716,258913,0.0096296296296296
674728,258913,0.10962962962963
674758,258913,0.108395061728395
668560,258907,0.008395061728395
668566,258907,0.490864197530864
668572,258907,0.71283950617284
668578,258907,0.679012345679012
668614,258907,0.454814814814815
668680,258907,0.508148148148148
668746,258907,0.528148148148148
668752,258907,0.480987654320988
668962,258907,0.485185185185185
668992,258907,0.458271604938272
669010,258907,0.445925925925926
669016,258907,0.544938271604938
669082,258907,0.509135802469136
669184,258907,0.506172839506173
669238,258907,0.248641975308642
669256,258907,0.450864197530864
669268,258907,0.515802469135803
669280,258907,0.505679012345679
669298,258907,0.534567901234568
669322,258907,0.547901234567901
669406,258907,0.512345679012346
669430,258907,0.568395061728395
669490,258907,0.516543209876543
669496,258907,0.481728395061728
669544,258907,0.463703703703704
669568,258907,0.401728395061728
669658,258907,0.683950617283951
669664,258907,0.673086419753086
669688,258907,0.466913580246914
669718,258907,0.554320987654321
669724,258907,0.413333333333333
669760,258907,0.128641975308642
669766,258907,0.156543209876543
669772,258907,0.195555555555556
669784,258907,0.221481481481482
669796,258907,0.45679012345679
669820,258907,0.613086419753086
669832,258907,0.63283950617284
669838,258907,0.584197530864198
669856,258907,0.605185185185185
669880,258907,0.520246913580247
669886,258907,0.645185185185185
669892,258907,0.570864197530864
669898,258907,0.358518518518519
669946,258907,0.485679012345679
669988,258907,0.530864197530864
670054,258907,0.546913580246914
670120,258907,0.49679012345679
670132,258907,0.319012345679012
670144,258907,0.253333333333333
670168,258907,0.405432098765432
670186,258907,0.491604938271605
670312,258907,0.295802469135802
670432,258907,0.645679012345679
670438,258907,0.749135802469136
670450,258907,0.717283950617284
670468,258907,0.419753086419753
670516,258907,0.725925925925926
670528,258907,0.77037037037037
670564,258907,0.812098765432099
670582,258907,0.527654320987654
670618,258907,0.683703703703704
670636,258907,0.36320987654321
670666,258907,0.341728395061728
670696,258907,0.168395061728395
670714,258907,0.0049382716049382
670750,258907,0.573333333333333
670756,258907,0.649382716049383
670846,258907,0.762716049382716
670882,258907,0.38320987654321
670912,258907,0.697777777777778
670924,258907,0.756296296296296
670930,258907,0.734567901234568
670948,258907,0.761975308641975
671020,258907,0.495802469135803
671026,258907,0.434074074074074
671032,258907,0.440493827160494
671044,258907,0.267654320987654
671092,258907,0.681481481481482
671104,258907,0.545432098765432
671122,258907,0.670617283950617
671200,258907,0.686172839506173
671296,258907,0.218518518518519
671302,258907,0.29283950617284
671320,258907,0.504444444444444
671338,258907,0.47679012345679
671344,258907,0.47358024691358
671374,258907,0.767654320987654
671386,258907,0.802469135802469
671494,258907,0.764938271604938
671500,258907,0.719012345679013
671512,258907,0.129876543209877
671530,258907,0.0074074074074074
671674,258907,0.604197530864198
671698,258907,0.58
671710,258907,0.633086419753086
671734,258907,0.621234567901235
671782,258907,0.660246913580247
671788,258907,0.66962962962963
671812,258907,0.693086419753086
671872,258907,0.660740740740741
671908,258907,0.617283950617284
671986,258907,0.672592592592593
671992,258907,0.485185185185185
672016,258907,0.63679012345679
672052,258907,0.529382716049383
672100,258907,0.561975308641975
672160,258907,0.399753086419753
672286,258907,0.582222222222222
672298,258907,0.285185185185185
672352,258907,0.404938271604938
672400,258907,0.628148148148148
672406,258907,0.679259259259259
672472,258907,0.439506172839506
672490,258907,0.445679012345679
672544,258907,0.67679012345679
672562,258907,0.799753086419753
672568,258907,0.70320987654321
672574,258907,0.645185185185185
672670,258907,0.657037037037037
672676,258907,0.62
672850,258907,0.602962962962963
672868,258907,0.64
672874,258907,0.718024691358025
672892,258907,0.601234567901235
672916,258907,0.696049382716049
672940,258907,0.670864197530864
672946,258907,0.625432098765432
673234,258907,0.38641975308642
673258,258907,0.407407407407407
673360,258907,0.685185185185185
673414,258907,0.275308641975309
673444,258907,0.482962962962963
673450,258907,0.513827160493827
673480,258907,0.386913580246914
673486,258907,0.36962962962963
673492,258907,0.350617283950617
673510,258907,0.298024691358025
673552,258907,0.244938271604938
673558,258907,0.251358024691358
673612,258907,0.293086419753086
673672,258907,0.528148148148148
673678,258907,0.44
673702,258907,0.133086419753086
673732,258907,0.262962962962963
673756,258907,0.102716049382716
673780,258907,0.133333333333333
673804,258907,0.168395061728395
673828,258907,0.0565432098765432
673864,258907,0.331851851851852
673918,258907,0.3
673930,258907,0.303703703703704
673990,258907,0.485925925925926
674008,258907,0.473086419753087
674032,258907,0.549135802469136
674092,258907,0.323456790123457
674266,258907,0.397530864197531
674428,258907,0.529382716049383
674434,258907,0.586913580246914
674482,258907,0.634074074074074
668578,258901,0.69037037037037
668674,258901,0.559012345679012
668704,258901,0.555308641975309
668740,258901,0.714320987654321
668746,258901,0.641728395061728
668872,258901,0.291111111111111
668920,258901,0.400740740740741
668926,258901,0.555555555555555
668938,258901,0.591851851851852
668956,258901,0.530123456790124
668992,258901,0.5
669022,258901,0.557777777777778
669076,258901,0.462716049382716
669106,258901,0.53679012345679
669142,258901,0.660493827160494
669184,258901,0.455802469135803
669262,258901,0.517037037037037
669268,258901,0.572098765432099
669274,258901,0.563950617283951
669286,258901,0.565432098765432
669376,258901,0.42716049382716
669382,258901,0.399012345679012
669424,258901,0.587901234567901
669496,258901,0.305185185185185
669502,258901,0.376543209876543
669544,258901,0.477283950617284
669568,258901,0.11283950617284
669592,258901,0.390617283950617
669622,258901,0.471111111111111
669652,258901,0.216049382716049
669682,258901,0.607901234567901
669748,258901,0.160740740740741
669760,258901,0.15037037037037
669772,258901,0.112592592592593
669778,258901,0.325185185185185
669796,258901,0.199753086419753
669886,258901,0.572345679012346
669892,258901,0.64
669904,258901,0.43037037037037
669934,258901,0.499753086419753
669994,258901,0.588641975308642
670018,258901,0.205925925925926
670036,258901,0.321481481481482
670054,258901,0.255802469135802
670060,258901,0.30962962962963
670072,258901,0.195308641975309
670078,258901,0.30716049382716
670090,258901,0.359012345679012
670108,258901,0.422469135802469
670114,258901,0.470617283950617
670138,258901,0.438024691358025
670204,258901,0.230864197530864
670216,258901,0.252098765432099
670276,258901,0.216543209876543
670294,258901,0.500987654320988
670330,258901,0.498518518518519
670384,258901,0.451111111111111
670390,258901,0.396543209876543
670396,258901,0.38641975308642
670462,258901,0.55679012345679
670492,258901,0.424197530864198
670510,258901,0.435555555555556
670582,258901,0.294074074074074
670702,258901,0.0995061728395062
670714,258901,0.0145679012345679
670726,258901,0.541481481481482
670774,258901,0.374814814814815
670840,258901,0.753827160493827
670888,258901,0.685432098765432
670912,258901,0.69283950617284
670984,258901,0.314567901234568
670996,258901,0.438024691358025
671026,258901,0.415061728395062
671050,258901,0.167654320987654
671074,258901,0.668888888888889
671104,258901,0.574074074074074
671158,258901,0.32641975308642
671200,258901,0.721234567901235
671230,258901,0.670864197530864
671242,258901,0.721728395061728
671248,258901,0.732839506172839
671320,258901,0.54641975308642
671368,258901,0.787160493827161
671398,258901,0.744444444444444
671428,258901,0.674074074074074
671494,258901,0.856543209876543
671506,258901,0.417283950617284
671596,258901,0.133086419753086
671650,258901,0.182716049382716
671674,258901,0.591358024691358
671686,258901,0.584938271604938
671764,258901,0.619506172839506
671788,258901,0.682469135802469
671794,258901,0.692345679012346
671800,258901,0.699753086419753
671812,258901,0.700246913580247
671872,258901,0.69283950617284
671914,258901,0.630617283950617
671950,258901,0.595802469135803
671980,258901,0.674074074074074
672004,258901,0.619753086419753
672022,258901,0.580987654320988
672028,258901,0.510617283950617
672046,258901,0.556049382716049
672052,258901,0.482469135802469
672076,258901,0.664938271604938
672106,258901,0.527901234567901
672118,258901,0.512592592592593
672142,258901,0.452592592592593
672148,258901,0.377283950617284
672154,258901,0.389382716049383
672190,258901,0.313827160493827
672208,258901,0.484691358024691
672214,258901,0.532098765432099
672286,258901,0.62641975308642
672304,258901,0.304197530864198
672334,258901,0.607407407407408
672406,258901,0.722962962962963
672412,258901,0.716543209876543
672484,258901,0.635308641975309
672502,258901,0.457777777777778
672514,258901,0.43679012345679
672520,258901,0.448148148148148
672532,258901,0.440246913580247
672598,258901,0.27037037037037
672610,258901,0.279012345679012
672634,258901,0.245925925925926
672682,258901,0.478518518518519
672706,258901,0.379506172839506
672784,258901,0.005679012345679
672826,258901,0.219259259259259
672838,258901,0.456543209876543
672916,258901,0.608395061728395
672946,258901,0.658024691358025
672952,258901,0.660246913580247
672976,258901,0.397037037037037
673246,258901,0.239506172839506
673258,258901,0.350617283950617
673270,258901,0.491358024691358
673312,258901,0.704444444444444
673330,258901,0.600246913580247
673378,258901,0.533333333333333
673390,258901,0.528395061728395
673414,258901,0.325679012345679
673474,258901,0.396049382716049
673486,258901,0.398271604938272
673594,258901,0.301234567901235
673618,258901,0.288148148148148
673642,258901,0.250617283950617
673672,258901,0.384938271604938
673684,258901,0.209382716049383
673732,258901,0.0651851851851852
673786,258901,0.132345679012346
673792,258901,0.186666666666667
673876,258901,0.361728395061728
673888,258901,0.372345679012346
673942,258901,0.359259259259259
673954,258901,0.423456790123457
673978,258901,0.462716049382716
674008,258901,0.545185185185185
674020,258901,0.522222222222222
674146,258901,0.325185185185185
674182,258901,0.27679012345679
674188,258901,0.267160493827161
674194,258901,0.263950617283951
674200,258901,0.303703703703704
674206,258901,0.427654320987654
674224,258901,0.535802469135803
674290,258901,0.332345679012346
674332,258901,0.448395061728395
674356,258901,0.513827160493827
674374,258901,0.461234567901235
674410,258901,0.628148148148148
674446,258901,0.520740740740741
674482,258901,0.477037037037037
674488,258901,0.416296296296296
674692,258901,0.0061728395061728
674704,258901,0.130617283950617
674740,258901,0.0138271604938272
674764,258901,0.132345679012346
668566,258895,0.22962962962963
668578,258895,0.689876543209877
668584,258895,0.668148148148148
668632,258895,0.491111111111111
668650,258895,0.483456790123457
668668,258895,0.514814814814815
668686,258895,0.501481481481481
668752,258895,0.721481481481482
668788,258895,0.660493827160494
668824,258895,0.630123456790123
668836,258895,0.597530864197531
668842,258895,0.651604938271605
668860,258895,0.495555555555556
668866,258895,0.232592592592593
668896,258895,0.484197530864198
668920,258895,0.434320987654321
668932,258895,0.597530864197531
668938,258895,0.611111111111111
668986,258895,0.454814814814815
669082,258895,0.458271604938272
669112,258895,0.579012345679012
669118,258895,0.60641975308642
669166,258895,0.491604938271605
669172,258895,0.48641975308642
669196,258895,0.390617283950617
669238,258895,0.397777777777778
669286,258895,0.584938271604938
669292,258895,0.594320987654321
669298,258895,0.590617283950617
669328,258895,0.580740740740741
669352,258895,0.542469135802469
669430,258895,0.614074074074074
669538,258895,0.443950617283951
669580,258895,0.610123456790123
669622,258895,0.487160493827161
669670,258895,0.529382716049383
669736,258895,0.397283950617284
669754,258895,0.170864197530864
669766,258895,0.117777777777778
669802,258895,0.152098765432099
669808,258895,0.282962962962963
669826,258895,0.601234567901235
669886,258895,0.587160493827161
669946,258895,0.491111111111111
669976,258895,0.432592592592593
670060,258895,0.482469135802469
670138,258895,0.525679012345679
670144,258895,0.400246913580247
670204,258895,0.300493827160494
670246,258895,0.307407407407407
670252,258895,0.292592592592593
670270,258895,0.321481481481482
670276,258895,0.279506172839506
670288,258895,0.397283950617284
670318,258895,0.363703703703704
670456,258895,0.639012345679012
670486,258895,0.43283950617284
670492,258895,0.435061728395062
670564,258895,0.547654320987654
670576,258895,0.426172839506173
670582,258895,0.295308641975309
670594,258895,0.330123456790124
670606,258895,0.689135802469136
670648,258895,0.120246913580247
670714,258895,0.112098765432099
670744,258895,0.673333333333333
670768,258895,0.378765432098765
670774,258895,0.253333333333333
670792,258895,0.559753086419753
670846,258895,0.695555555555556
670888,258895,0.693333333333333
670936,258895,0.784691358024692
671038,258895,0.424197530864198
671140,258895,0.368888888888889
671164,258895,0.66
671194,258895,0.680740740740741
671278,258895,0.758765432098765
671296,258895,0.766666666666667
671302,258895,0.737037037037037
671314,258895,0.625925925925926
671344,258895,0.527654320987654
671374,258895,0.736049382716049
671446,258895,0.362962962962963
671464,258895,0.69283950617284
671470,258895,0.774814814814815
671614,258895,0.126913580246914
671656,258895,0.127160493827161
671698,258895,0.575308641975309
671704,258895,0.635308641975309
671722,258895,0.66320987654321
671728,258895,0.635308641975309
671740,258895,0.574567901234568
671764,258895,0.632592592592593
671842,258895,0.654320987654321
671854,258895,0.645432098765432
671890,258895,0.629382716049383
671950,258895,0.654320987654321
671986,258895,0.643703703703704
671998,258895,0.648148148148148
672004,258895,0.666666666666667
672130,258895,0.534320987654321
672184,258895,0.464197530864198
672208,258895,0.587901234567901
672220,258895,0.593086419753087
672226,258895,0.525432098765432
672232,258895,0.624691358024691
672250,258895,0.513086419753086
672256,258895,0.472345679012346
672298,258895,0.329876543209877
672304,258895,0.248395061728395
672418,258895,0.722716049382716
672460,258895,0.641481481481482
672472,258895,0.548148148148148
672484,258895,0.71283950617284
672502,258895,0.428148148148148
672532,258895,0.447654320987654
672562,258895,0.713333333333333
672574,258895,0.68641975308642
672592,258895,0.242962962962963
672604,258895,0.214567901234568
672652,258895,0.348148148148148
672664,258895,0.246666666666667
672676,258895,0.170864197530864
672838,258895,0.31679012345679
672856,258895,0.575802469135803
672880,258895,0.641234567901235
672892,258895,0.66641975308642
672898,258895,0.654567901234568
672916,258895,0.747654320987654
672940,258895,0.647901234567901
672958,258895,0.57358024691358
672964,258895,0.634567901234568
673228,258895,0.122716049382716
673252,258895,0.576049382716049
673276,258895,0.447654320987654
673294,258895,0.711358024691358
673306,258895,0.64641975308642
673336,258895,0.552345679012346
673354,258895,0.625925925925926
673390,258895,0.536049382716049
673420,258895,0.46
673480,258895,0.367407407407407
673510,258895,0.357530864197531
673528,258895,0.341728395061728
673564,258895,0.272345679012346
673648,258895,0.190864197530864
673660,258895,0.273086419753086
673726,258895,0.119012345679012
673768,258895,0.143950617283951
673822,258895,0.482716049382716
673840,258895,0.491604938271605
673846,258895,0.525925925925926
673882,258895,0.437037037037037
674092,258895,0.42
674116,258895,0.402716049382716
674224,258895,0.511604938271605
674242,258895,0.487654320987654
674260,258895,0.290123456790123
674266,258895,0.279753086419753
674296,258895,0.281975308641975
674422,258895,0.62320987654321
674428,258895,0.561234567901235
674446,258895,0.501975308641975
674452,258895,0.473333333333333
674464,258895,0.025679012345679
674494,258895,0.0037037037037037
674692,258895,0.0012345679012345
674722,258895,0.0061728395061728
674728,258895,0.0382716049382716
674734,258895,0.0585185185185185
674770,258895,0.0553086419753086
674788,258895,0.0081481481481481
674926,258895,0.0081481481481481
668566,258889,0.170617283950617
668572,258889,0.629382716049383
668596,258889,0.598271604938272
668638,258889,0.49283950617284
668662,258889,0.46
668674,258889,0.519012345679012
668680,258889,0.582716049382716
668686,258889,0.510864197530864
668722,258889,0.636543209876543
668794,258889,0.680740740740741
668848,258889,0.61283950617284
668854,258889,0.532592592592593
668920,258889,0.531358024691358
668950,258889,0.574074074074074
668962,258889,0.620493827160494
668980,258889,0.526666666666667
669070,258889,0.363703703703704
669088,258889,0.433086419753086
669094,258889,0.534814814814815
669136,258889,0.56716049382716
669148,258889,0.487407407407407
669214,258889,0.413333333333333
669226,258889,0.347407407407407
669238,258889,0.503703703703704
669262,258889,0.630123456790124
669352,258889,0.583950617283951
669358,258889,0.569135802469136
669370,258889,0.423703703703704
669442,258889,0.543950617283951
669454,258889,0.523950617283951
669466,258889,0.488148148148148
669478,258889,0.36716049382716
669496,258889,0.283950617283951
669544,258889,0.26716049382716
669616,258889,0.639259259259259
669628,258889,0.434074074074074
669670,258889,0.618024691358025
669778,258889,0.190123456790123
669826,258889,0.302469135802469
669874,258889,0.499506172839506
669916,258889,0.478765432098765
669940,258889,0.479506172839506
