x_coord,y_coord,CanopyHeight
674620,260215,0.507901234567901
674626,260215,0.467654320987654
674632,260215,0.503703703703704
674638,260215,0.454074074074074
674644,260215,0.438024691358025
674650,260215,0.441975308641975
674656,260215,0.387654320987654
674662,260215,0.340493827160494
674668,260215,0.163456790123457
674674,260215,0.0323456790123457
674680,260215,0.0276543209876543
674686,260215,0.0296296296296296
674692,260215,0.0140740740740741
672760,260209,0.0377777777777778
672766,260209,0.0706172839506173
672772,260209,0.153333333333333
672778,260209,0.230123456790123
672784,260209,0.349876543209877
672790,260209,0.453086419753086
672796,260209,0.415555555555556
672802,260209,0.465185185185185
672808,260209,0.403703703703704
672814,260209,0.376296296296296
672820,260209,0.343456790123457
672826,260209,0.306913580246914
672832,260209,0.401481481481482
672838,260209,0.345432098765432
672844,260209,0.362222222222222
672850,260209,0.378271604938272
672856,260209,0.401481481481481
672862,260209,0.377283950617284
672868,260209,0.403456790123457
672874,260209,0.488888888888889
672880,260209,0.439506172839506
672886,260209,0.421728395061728
672892,260209,0.343950617283951
672898,260209,0.205432098765432
672904,260209,0.154814814814815
672910,260209,0.0711111111111111
672916,260209,0.0397530864197531
673024,260209,0.0977777777777778
673030,260209,0.380246913580247
673036,260209,0.499012345679012
673042,260209,0.499259259259259
673048,260209,0.380987654320988
673054,260209,0.119012345679012
673216,260209,0.20641975308642
673222,260209,0.442716049382716
673228,260209,0.554567901234568
673234,260209,0.627160493827161
673240,260209,0.648395061728395
673246,260209,0.640246913580247
673252,260209,0.64
673258,260209,0.660740740740741
673264,260209,0.658024691358025
673270,260209,0.644197530864198
673276,260209,0.641975308641975
673282,260209,0.650864197530864
673288,260209,0.607654320987654
673294,260209,0.613086419753086
673300,260209,0.643950617283951
673306,260209,0.632592592592592
673312,260209,0.607901234567901
673318,260209,0.591111111111111
673324,260209,0.691111111111111
673330,260209,0.724197530864197
673336,260209,0.731111111111111
673342,260209,0.748888888888889
673348,260209,0.738765432098765
673354,260209,0.747407407407408
673360,260209,0.728888888888889
673366,260209,0.740246913580247
673372,260209,0.734320987654321
673378,260209,0.655061728395062
673384,260209,0.609876543209876
673390,260209,0.644691358024691
673396,260209,0.518271604938272
673402,260209,0.459506172839506
673408,260209,0.509876543209877
673414,260209,0.37679012345679
673420,260209,0.205432098765432
673426,260209,0.0661728395061729
673606,260209,0.0237037037037037
673612,260209,0.118518518518519
673618,260209,0.237037037037037
673624,260209,0.427901234567901
673630,260209,0.616296296296296
673636,260209,0.599012345679012
673642,260209,0.485679012345679
673648,260209,0.41679012345679
673654,260209,0.347901234567901
673660,260209,0.327160493827161
673666,260209,0.333827160493827
673672,260209,0.382222222222222
673678,260209,0.418024691358025
673684,260209,0.465185185185185
673690,260209,0.437777777777778
673696,260209,0.339259259259259
673702,260209,0.194074074074074
673708,260209,0.122469135802469
673714,260209,0.034320987654321
673720,260209,0.0017283950617284
673732,260209,0.0592592592592593
673738,260209,0.183456790123457
673744,260209,0.271358024691358
673750,260209,0.331111111111111
673756,260209,0.372345679012346
673762,260209,0.359506172839506
673768,260209,0.371604938271605
673774,260209,0.35358024691358
673780,260209,0.341728395061728
673786,260209,0.39037037037037
673792,260209,0.448395061728395
673798,260209,0.424444444444444
673804,260209,0.505185185185185
673810,260209,0.584197530864198
673816,260209,0.614074074074074
673822,260209,0.573086419753086
673828,260209,0.501481481481482
673834,260209,0.545185185185185
673840,260209,0.535555555555556
673846,260209,0.479259259259259
673852,260209,0.502469135802469
673858,260209,0.528395061728395
673864,260209,0.537530864197531
673870,260209,0.492345679012346
673876,260209,0.439753086419753
673882,260209,0.392839506172839
673888,260209,0.358024691358025
673894,260209,0.356049382716049
673900,260209,0.337037037037037
673906,260209,0.407654320987654
673912,260209,0.370617283950617
673918,260209,0.374814814814815
673924,260209,0.265925925925926
673930,260209,0.138518518518519
673936,260209,0.0592592592592593
673942,260209,0.125185185185185
673948,260209,0.421975308641975
673954,260209,0.536296296296296
673960,260209,0.428641975308642
673966,260209,0.476296296296296
673972,260209,0.532098765432099
673978,260209,0.544938271604938
673984,260209,0.532345679012346
673990,260209,0.559012345679012
673996,260209,0.548395061728395
674002,260209,0.573827160493827
674008,260209,0.617777777777778
674014,260209,0.64
674020,260209,0.651358024691358
674026,260209,0.640246913580247
674032,260209,0.610617283950617
674038,260209,0.603950617283951
674044,260209,0.638518518518519
674050,260209,0.612345679012346
674056,260209,0.494320987654321
674062,260209,0.479012345679012
674068,260209,0.466666666666667
674074,260209,0.459753086419753
674080,260209,0.453827160493827
674086,260209,0.492345679012346
674092,260209,0.608148148148148
674098,260209,0.627160493827161
674104,260209,0.58962962962963
674110,260209,0.520493827160494
674116,260209,0.506666666666667
674122,260209,0.39358024691358
674128,260209,0.248395061728395
674134,260209,0.451358024691358
674140,260209,0.401975308641975
674146,260209,0.498271604938272
674152,260209,0.557283950617284
674158,260209,0.55679012345679
674164,260209,0.441728395061729
674170,260209,0.544938271604938
674176,260209,0.58641975308642
674182,260209,0.578765432098765
674188,260209,0.562962962962963
674194,260209,0.519259259259259
674200,260209,0.457037037037037
674206,260209,0.46
674212,260209,0.461728395061728
674218,260209,0.453827160493827
674224,260209,0.502222222222222
674230,260209,0.527901234567901
674236,260209,0.559506172839506
674242,260209,0.603456790123457
674248,260209,0.612345679012346
674254,260209,0.621481481481481
674260,260209,0.593086419753086
674266,260209,0.620246913580247
674272,260209,0.648148148148148
674278,260209,0.620740740740741
674284,260209,0.630864197530864
674290,260209,0.680246913580247
674296,260209,0.65283950617284
674302,260209,0.605679012345679
674308,260209,0.525925925925926
674314,260209,0.498024691358025
674320,260209,0.471111111111111
674326,260209,0.517283950617284
674332,260209,0.521975308641975
674338,260209,0.586172839506173
674344,260209,0.474814814814815
674350,260209,0.572345679012346
674356,260209,0.579012345679012
674362,260209,0.571111111111111
674368,260209,0.58641975308642
674374,260209,0.556296296296296
674380,260209,0.617283950617284
674386,260209,0.577530864197531
674392,260209,0.477283950617284
674398,260209,0.573086419753086
674404,260209,0.612098765432099
674410,260209,0.666913580246914
674416,260209,0.688641975308642
674422,260209,0.638271604938272
674428,260209,0.58
674434,260209,0.511111111111111
674440,260209,0.537037037037037
674446,260209,0.41358024691358
674452,260209,0.260246913580247
674458,260209,0.27037037037037
674464,260209,0.315061728395062
674470,260209,0.40962962962963
674476,260209,0.311851851851852
674482,260209,0.270864197530864
674488,260209,0.417037037037037
674494,260209,0.348641975308642
674500,260209,0.314074074074074
674506,260209,0.309382716049383
674512,260209,0.375802469135803
674518,260209,0.453827160493827
674524,260209,0.401728395061728
674530,260209,0.394074074074074
674536,260209,0.464197530864198
674542,260209,0.502469135802469
674548,260209,0.529382716049383
674554,260209,0.585679012345679
674560,260209,0.583703703703704
674566,260209,0.590864197530864
674572,260209,0.643950617283951
674578,260209,0.691358024691358
674584,260209,0.702962962962963
674590,260209,0.687160493827161
674596,260209,0.66
674602,260209,0.617777777777778
674608,260209,0.584938271604938
674614,260209,0.553827160493827
674620,260209,0.547407407407407
674626,260209,0.509382716049383
674632,260209,0.544691358024691
674638,260209,0.534814814814815
674644,260209,0.519753086419753
674650,260209,0.526913580246914
674656,260209,0.54
674662,260209,0.512345679012346
674668,260209,0.436049382716049
674674,260209,0.386666666666667
674680,260209,0.355061728395062
674686,260209,0.356543209876543
674692,260209,0.296543209876543
674698,260209,0.122962962962963
674704,260209,0.0404938271604938
674710,260209,0.0029629629629629
672670,260203,0.017283950617284
672676,260203,0.0659259259259259
672682,260203,0.174074074074074
672688,260203,0.0730864197530864
672790,260203,0.0358024691358025
672796,260203,0.0553086419753086
672802,260203,0.125925925925926
672808,260203,0.18
672814,260203,0.320740740740741
672820,260203,0.395061728395062
672826,260203,0.408641975308642
672832,260203,0.462222222222222
672838,260203,0.381481481481481
672844,260203,0.43283950617284
672850,260203,0.374074074074074
672856,260203,0.368148148148148
672862,260203,0.357037037037037
672868,260203,0.344938271604938
672874,260203,0.400987654320988
672880,260203,0.302222222222222
672886,260203,0.343703703703704
672892,260203,0.390864197530864
672898,260203,0.459012345679012
672904,260203,0.426666666666667
672910,260203,0.425679012345679
672916,260203,0.460246913580247
672922,260203,0.360740740740741
672928,260203,0.246172839506173
672934,260203,0.166666666666667
672940,260203,0.100246913580247
672946,260203,0.054320987654321
672952,260203,0.0069135802469135
673024,260203,0.0397530864197531
673030,260203,0.328148148148148
673036,260203,0.502716049382716
673042,260203,0.551358024691358
673048,260203,0.531851851851852
673054,260203,0.300246913580247
673216,260203,0.177777777777778
673222,260203,0.45679012345679
673228,260203,0.580987654320988
673234,260203,0.662469135802469
673240,260203,0.67679012345679
673246,260203,0.65679012345679
673252,260203,0.65283950617284
673258,260203,0.667407407407407
673264,260203,0.658765432098765
673270,260203,0.632098765432099
673276,260203,0.626666666666667
673282,260203,0.637777777777778
673288,260203,0.618271604938272
673294,260203,0.672592592592593
673300,260203,0.714320987654321
673306,260203,0.67283950617284
673312,260203,0.620740740740741
673318,260203,0.600493827160494
673324,260203,0.678518518518519
673330,260203,0.713086419753087
673336,260203,0.742222222222222
673342,260203,0.75679012345679
673348,260203,0.735308641975309
673354,260203,0.773827160493827
673360,260203,0.730123456790124
673366,260203,0.73679012345679
673372,260203,0.712592592592593
673378,260203,0.643950617283951
673384,260203,0.608395061728395
673390,260203,0.631358024691358
673396,260203,0.55037037037037
673402,260203,0.478765432098766
673408,260203,0.323703703703704
673414,260203,0.0874074074074074
673582,260203,0.0076543209876543
673588,260203,0.062716049382716
673594,260203,0.161728395061728
673600,260203,0.359753086419753
673606,260203,0.501728395061728
673612,260203,0.551358024691358
673618,260203,0.519753086419753
673624,260203,0.467160493827161
673630,260203,0.565925925925926
673636,260203,0.739506172839506
673642,260203,0.450864197530864
673648,260203,0.379506172839506
673654,260203,0.437037037037037
673660,260203,0.471851851851852
673666,260203,0.468888888888889
673672,260203,0.441481481481482
673678,260203,0.354567901234568
673684,260203,0.172592592592593
673690,260203,0.225185185185185
673696,260203,0.285185185185185
673702,260203,0.380740740740741
673708,260203,0.432592592592593
673714,260203,0.325679012345679
673720,260203,0.115555555555556
673726,260203,0.191851851851852
673732,260203,0.319506172839506
673738,260203,0.39679012345679
673744,260203,0.402222222222222
673750,260203,0.451111111111111
673756,260203,0.440740740740741
673762,260203,0.429135802469136
673768,260203,0.404444444444444
673774,260203,0.375802469135802
673780,260203,0.364691358024691
673786,260203,0.35679012345679
673792,260203,0.367654320987654
673798,260203,0.371358024691358
673804,260203,0.423703703703704
673810,260203,0.530617283950617
673816,260203,0.587160493827161
673822,260203,0.586666666666667
673828,260203,0.534320987654321
673834,260203,0.551358024691358
673840,260203,0.474814814814815
673846,260203,0.47283950617284
673852,260203,0.545925925925926
673858,260203,0.515802469135803
673864,260203,0.557777777777778
673870,260203,0.573333333333333
673876,260203,0.487160493827161
673882,260203,0.42
673888,260203,0.407654320987654
673894,260203,0.424444444444445
673900,260203,0.407654320987654
673906,260203,0.435308641975309
673912,260203,0.445925925925926
673918,260203,0.440740740740741
673924,260203,0.422716049382716
673930,260203,0.42962962962963
673936,260203,0.377777777777778
673942,260203,0.405679012345679
673948,260203,0.459012345679012
673954,260203,0.491604938271605
673960,260203,0.475308641975309
673966,260203,0.503950617283951
673972,260203,0.539506172839506
673978,260203,0.589876543209877
673984,260203,0.574320987654321
673990,260203,0.594814814814815
673996,260203,0.568641975308642
674002,260203,0.580246913580247
674008,260203,0.605432098765432
674014,260203,0.617530864197531
674020,260203,0.65037037037037
674026,260203,0.657283950617284
674032,260203,0.602469135802469
674038,260203,0.582962962962963
674044,260203,0.591111111111111
674050,260203,0.533827160493827
674056,260203,0.444938271604938
674062,260203,0.468888888888889
674068,260203,0.479012345679012
674074,260203,0.447654320987654
674080,260203,0.424938271604938
674086,260203,0.527407407407407
674092,260203,0.605679012345679
674098,260203,0.594074074074074
674104,260203,0.568641975308642
674110,260203,0.538765432098765
674116,260203,0.555802469135802
674122,260203,0.548148148148148
674128,260203,0.555555555555556
674134,260203,0.578518518518518
674140,260203,0.46641975308642
674146,260203,0.505185185185185
674152,260203,0.587407407407407
674158,260203,0.607407407407407
674164,260203,0.478024691358025
674170,260203,0.495555555555556
674176,260203,0.565185185185185
674182,260203,0.520987654320988
674188,260203,0.485185185185185
674194,260203,0.537283950617284
674200,260203,0.525185185185185
674206,260203,0.501234567901235
674212,260203,0.469135802469136
674218,260203,0.416049382716049
674224,260203,0.454567901234568
674230,260203,0.54
674236,260203,0.587407407407407
674242,260203,0.604444444444444
674248,260203,0.616049382716049
674254,260203,0.600740740740741
674260,260203,0.585679012345679
674266,260203,0.607901234567901
674272,260203,0.636049382716049
674278,260203,0.624197530864197
674284,260203,0.53679012345679
674290,260203,0.601975308641975
674296,260203,0.623950617283951
674302,260203,0.389382716049383
674308,260203,0.329876543209877
674314,260203,0.415555555555556
674320,260203,0.538518518518519
674326,260203,0.452345679012346
674332,260203,0.468395061728395
674338,260203,0.647654320987654
674344,260203,0.668148148148148
674350,260203,0.596543209876543
674356,260203,0.340740740740741
674362,260203,0.500246913580247
674368,260203,0.636543209876543
674374,260203,0.586172839506173
674380,260203,0.620493827160494
674386,260203,0.622962962962963
674392,260203,0.577777777777778
674398,260203,0.580246913580247
674404,260203,0.535802469135803
674410,260203,0.629382716049383
674416,260203,0.651358024691358
674422,260203,0.644444444444445
674428,260203,0.597283950617284
674434,260203,0.481728395061728
674440,260203,0.425925925925926
674446,260203,0.218518518518519
674452,260203,0.1
674458,260203,0.180493827160494
674464,260203,0.248888888888889
674470,260203,0.301481481481481
674476,260203,0.295061728395062
674482,260203,0.283703703703704
674488,260203,0.301234567901235
674494,260203,0.281975308641975
674500,260203,0.296049382716049
674506,260203,0.305185185185185
674512,260203,0.278518518518519
674518,260203,0.228641975308642
674524,260203,0.205185185185185
674530,260203,0.295555555555556
674536,260203,0.401234567901235
674542,260203,0.432098765432099
674548,260203,0.482962962962963
674554,260203,0.471851851851852
674560,260203,0.519259259259259
674566,260203,0.623950617283951
674572,260203,0.682716049382716
674578,260203,0.680493827160494
674584,260203,0.679506172839506
674590,260203,0.658765432098765
674596,260203,0.608148148148148
674602,260203,0.600493827160494
674608,260203,0.574320987654321
674614,260203,0.562469135802469
674620,260203,0.545432098765432
674626,260203,0.565432098765432
674632,260203,0.605679012345679
674638,260203,0.6
674644,260203,0.567654320987654
674650,260203,0.559506172839506
674656,260203,0.58
674662,260203,0.554814814814815
674668,260203,0.534074074074074
674674,260203,0.537530864197531
674680,260203,0.544444444444445
674686,260203,0.527407407407407
674692,260203,0.504691358024691
674698,260203,0.427407407407407
674704,260203,0.259259259259259
674710,260203,0.132839506172839
674716,260203,0.118024691358025
674722,260203,0.0491358024691358
674728,260203,0.022962962962963
674734,260203,0.0266666666666667
674740,260203,0.0061728395061728
674746,260203,0.0271604938271605
674752,260203,0.0071604938271604
674758,260203,0.0064197530864197
672646,260197,0.0024691358024691
672664,260197,0.0130864197530864
672670,260197,0.205925925925926
672676,260197,0.344444444444444
672682,260197,0.353827160493827
672688,260197,0.261234567901235
672694,260197,0.0311111111111111
672820,260197,0.0177777777777778
672826,260197,0.0533333333333333
672832,260197,0.122962962962963
672838,260197,0.150864197530864
672844,260197,0.26962962962963
672850,260197,0.338271604938272
672856,260197,0.400246913580247
672862,260197,0.435555555555556
672868,260197,0.373086419753086
672874,260197,0.449135802469136
672880,260197,0.311604938271605
672886,260197,0.33679012345679
672892,260197,0.311851851851852
672898,260197,0.365185185185185
672904,260197,0.366666666666667
672910,260197,0.316543209876543
672916,260197,0.351851851851852
672922,260197,0.338518518518518
672928,260197,0.439012345679012
672934,260197,0.413333333333333
672940,260197,0.489382716049383
672946,260197,0.472098765432099
672952,260197,0.397037037037037
672958,260197,0.322222222222222
672964,260197,0.177777777777778
672970,260197,0.105185185185185
672976,260197,0.0572839506172839
672982,260197,0.0071604938271604
673024,260197,0.126913580246914
673030,260197,0.31283950617284
673036,260197,0.481234567901235
673042,260197,0.528641975308642
673048,260197,0.447407407407407
673054,260197,0.14
673216,260197,0.113086419753086
673222,260197,0.450123456790123
673228,260197,0.608641975308642
673234,260197,0.635555555555556
673240,260197,0.655802469135803
673246,260197,0.670617283950617
673252,260197,0.669382716049383
673258,260197,0.667654320987654
673264,260197,0.633333333333333
673270,260197,0.610123456790124
673276,260197,0.606172839506173
673282,260197,0.609135802469136
673288,260197,0.602469135802469
673294,260197,0.628888888888889
673300,260197,0.702962962962963
673306,260197,0.682716049382716
673312,260197,0.58641975308642
673318,260197,0.530617283950617
673324,260197,0.642716049382716
673330,260197,0.671604938271605
673336,260197,0.703950617283951
673342,260197,0.725925925925926
673348,260197,0.684197530864197
673354,260197,0.698765432098765
673360,260197,0.721728395061728
673366,260197,0.675308641975309
673372,260197,0.624197530864198
673378,260197,0.617530864197531
673384,260197,0.615061728395062
673390,260197,0.591111111111111
673396,260197,0.565432098765432
673402,260197,0.589876543209876
673408,260197,0.460987654320988
673414,260197,0.0449382716049383
673564,260197,0.0079012345679012
673570,260197,0.0790123456790123
673576,260197,0.211358024691358
673582,260197,0.426666666666667
673588,260197,0.565432098765432
673594,260197,0.564938271604938
673600,260197,0.448395061728395
673606,260197,0.418271604938272
673612,260197,0.378271604938272
673618,260197,0.427901234567901
673624,260197,0.433333333333333
673630,260197,0.465185185185185
673636,260197,0.691358024691358
673642,260197,0.571358024691358
673648,260197,0.52320987654321
673654,260197,0.405679012345679
673660,260197,0.297283950617284
673666,260197,0.253333333333333
673672,260197,0.234074074074074
673678,260197,0.325185185185185
673684,260197,0.31283950617284
673690,260197,0.415308641975309
673696,260197,0.476296296296296
673702,260197,0.562962962962963
673708,260197,0.564938271604938
673714,260197,0.530123456790124
673720,260197,0.400987654320988
673726,260197,0.471604938271605
673732,260197,0.531604938271605
673738,260197,0.551604938271605
673744,260197,0.511851851851852
673750,260197,0.538024691358025
673756,260197,0.511851851851852
673762,260197,0.451851851851852
673768,260197,0.431851851851852
673774,260197,0.431851851851852
673780,260197,0.476543209876543
673786,260197,0.501234567901235
673792,260197,0.397530864197531
673798,260197,0.372345679012346
673804,260197,0.406666666666667
673810,260197,0.430864197530864
673816,260197,0.508148148148148
673822,260197,0.57358024691358
673828,260197,0.582222222222222
673834,260197,0.553333333333333
673840,260197,0.514320987654321
673846,260197,0.540493827160494
673852,260197,0.542469135802469
673858,260197,0.541234567901235
673864,260197,0.560740740740741
673870,260197,0.564197530864198
673876,260197,0.554814814814815
673882,260197,0.464691358024691
673888,260197,0.422716049382716
673894,260197,0.460246913580247
673900,260197,0.471604938271605
673906,260197,0.440493827160494
673912,260197,0.454320987654321
673918,260197,0.479259259259259
673924,260197,0.439012345679012
673930,260197,0.467654320987654
673936,260197,0.46641975308642
673942,260197,0.464197530864198
673948,260197,0.45037037037037
673954,260197,0.439753086419753
673960,260197,0.414814814814815
673966,260197,0.449876543209877
673972,260197,0.517530864197531
673978,260197,0.577777777777778
673984,260197,0.595061728395062
673990,260197,0.605679012345679
673996,260197,0.617777777777778
674002,260197,0.654567901234568
674008,260197,0.634814814814815
674014,260197,0.624444444444444
674020,260197,0.667901234567901
674026,260197,0.698765432098765
674032,260197,0.64641975308642
674038,260197,0.58320987654321
674044,260197,0.61358024691358
674050,260197,0.49679012345679
674056,260197,0.411358024691358
674062,260197,0.420740740740741
674068,260197,0.476049382716049
674074,260197,0.479506172839506
674080,260197,0.449135802469136
674086,260197,0.497777777777778
674092,260197,0.488641975308642
674098,260197,0.512592592592593
674104,260197,0.551358024691358
674110,260197,0.551111111111111
674116,260197,0.546172839506173
674122,260197,0.45604938271605
674128,260197,0.511358024691358
674134,260197,0.491851851851852
674140,260197,0.494320987654321
674146,260197,0.55679012345679
674152,260197,0.600246913580247
674158,260197,0.605185185185185
674164,260197,0.579506172839506
674170,260197,0.582716049382716
674176,260197,0.544691358024691
674182,260197,0.500740740740741
674188,260197,0.493333333333333
674194,260197,0.505679012345679
674200,260197,0.502469135802469
674206,260197,0.469382716049383
674212,260197,0.443950617283951
674218,260197,0.410864197530864
674224,260197,0.405185185185185
674230,260197,0.601481481481482
674236,260197,0.608148148148148
674242,260197,0.585432098765432
674248,260197,0.598518518518519
674254,260197,0.612592592592593
674260,260197,0.613827160493827
674266,260197,0.634074074074074
674272,260197,0.645925925925926
674278,260197,0.634074074074074
674284,260197,0.592345679012346
674290,260197,0.66962962962963
674296,260197,0.706913580246914
674302,260197,0.504938271604938
674308,260197,0.310864197530864
674314,260197,0.591851851851852
674320,260197,0.685185185185185
674326,260197,0.598518518518519
674332,260197,0.622962962962963
674338,260197,0.613086419753087
674344,260197,0.497283950617284
674350,260197,0.555308641975309
674356,260197,0.478518518518518
674362,260197,0.66716049382716
674368,260197,0.559753086419753
674374,260197,0.526666666666667
674380,260197,0.617777777777778
674386,260197,0.638271604938272
674392,260197,0.640246913580247
674398,260197,0.581975308641975
674404,260197,0.548641975308642
674410,260197,0.634320987654321
674416,260197,0.639506172839506
674422,260197,0.642962962962963
674428,260197,0.638518518518519
674434,260197,0.674814814814815
674440,260197,0.56320987654321
674446,260197,0.105432098765432
674452,260197,0.121234567901235
674458,260197,0.20641975308642
674464,260197,0.277530864197531
674470,260197,0.324197530864198
674476,260197,0.336049382716049
674482,260197,0.341481481481481
674488,260197,0.345925925925926
674494,260197,0.332839506172839
674500,260197,0.314320987654321
674506,260197,0.311358024691358
674512,260197,0.297283950617284
674518,260197,0.283950617283951
674524,260197,0.310864197530864
674530,260197,0.379506172839506
674536,260197,0.433827160493827
674542,260197,0.441975308641975
674548,260197,0.45358024691358
674554,260197,0.429876543209877
674560,260197,0.516543209876543
674566,260197,0.677777777777778
674572,260197,0.711111111111111
674578,260197,0.665185185185185
674584,260197,0.632345679012346
674590,260197,0.611358024691358
674596,260197,0.57037037037037
674602,260197,0.559259259259259
674608,260197,0.549135802469136
674614,260197,0.55037037037037
674620,260197,0.561728395061728
674626,260197,0.640493827160494
674632,260197,0.668888888888889
674638,260197,0.640246913580247
674644,260197,0.577037037037037
674650,260197,0.589382716049383
674656,260197,0.628148148148148
674662,260197,0.606913580246914
674668,260197,0.559753086419753
674674,260197,0.555061728395062
674680,260197,0.572098765432099
674686,260197,0.59037037037037
674692,260197,0.59037037037037
674698,260197,0.563703703703704
674704,260197,0.519012345679012
674710,260197,0.421234567901235
674716,260197,0.419506172839506
674722,260197,0.38
674728,260197,0.347407407407407
674734,260197,0.33037037037037
674740,260197,0.251111111111111
674746,260197,0.292345679012346
674752,260197,0.25679012345679
674758,260197,0.176543209876543
674764,260197,0.0180246913580247
672646,260191,0.0182716049382716
672664,260191,0.0671604938271605
672670,260191,0.322716049382716
672676,260191,0.385679012345679
672682,260191,0.385432098765432
672688,260191,0.364938271604938
672694,260191,0.122222222222222
672850,260191,0.0054320987654321
672856,260191,0.0449382716049383
672862,260191,0.0834567901234568
672868,260191,0.142222222222222
672874,260191,0.265432098765432
672880,260191,0.299753086419753
672886,260191,0.394320987654321
672892,260191,0.38962962962963
672898,260191,0.395061728395062
672904,260191,0.395308641975309
672910,260191,0.31037037037037
672916,260191,0.293333333333333
672922,260191,0.278518518518518
672928,260191,0.327407407407407
672934,260191,0.391851851851852
672940,260191,0.384444444444444
672946,260191,0.354814814814815
672952,260191,0.348888888888889
672958,260191,0.447407407407407
672964,260191,0.433827160493827
672970,260191,0.501481481481482
672976,260191,0.479506172839506
672982,260191,0.434074074074074
672988,260191,0.332345679012346
672994,260191,0.195061728395062
673000,260191,0.153333333333333
673006,260191,0.0674074074074074
673012,260191,0.022962962962963
673018,260191,0.017283950617284
673024,260191,0.179012345679012
673030,260191,0.279753086419753
673036,260191,0.395802469135803
673042,260191,0.469135802469136
673048,260191,0.414320987654321
673054,260191,0.0550617283950617
673216,260191,0.0523456790123457
673222,260191,0.46320987654321
673228,260191,0.608395061728395
673234,260191,0.573086419753086
673240,260191,0.563456790123457
673246,260191,0.661728395061728
673252,260191,0.667901234567901
673258,260191,0.660246913580247
673264,260191,0.63037037037037
673270,260191,0.597283950617284
673276,260191,0.625679012345679
673282,260191,0.631851851851852
673288,260191,0.634814814814815
673294,260191,0.59679012345679
673300,260191,0.653333333333333
673306,260191,0.67037037037037
673312,260191,0.596296296296296
673318,260191,0.539259259259259
673324,260191,0.640493827160494
673330,260191,0.635061728395062
673336,260191,0.638765432098765
673342,260191,0.644691358024691
673348,260191,0.633333333333333
673354,260191,0.651604938271605
673360,260191,0.69283950617284
673366,260191,0.63037037037037
673372,260191,0.581975308641975
673378,260191,0.558518518518519
673384,260191,0.54641975308642
673390,260191,0.522222222222222
673396,260191,0.566172839506173
673402,260191,0.63679012345679
673408,260191,0.528148148148148
673414,260191,0.181234567901235
673420,260191,0.0241975308641975
673546,260191,0.0503703703703704
673552,260191,0.16962962962963
673558,260191,0.297283950617284
673564,260191,0.476296296296296
673570,260191,0.521481481481482
673576,260191,0.49358024691358
673582,260191,0.435555555555556
673588,260191,0.43358024691358
673594,260191,0.438518518518519
673600,260191,0.36
673606,260191,0.385679012345679
673612,260191,0.41283950617284
673618,260191,0.496049382716049
673624,260191,0.518271604938272
673630,260191,0.483456790123457
673636,260191,0.391358024691358
673642,260191,0.244197530864198
673648,260191,0.284691358024691
673654,260191,0.354074074074074
673660,260191,0.470617283950617
673666,260191,0.55358024691358
673672,260191,0.582716049382716
673678,260191,0.606913580246914
673684,260191,0.610123456790124
673690,260191,0.621975308641975
673696,260191,0.615802469135802
673702,260191,0.597283950617284
673708,260191,0.557283950617284
673714,260191,0.498765432098765
673720,260191,0.479012345679012
673726,260191,0.537037037037037
673732,260191,0.573086419753086
673738,260191,0.571358024691358
673744,260191,0.557530864197531
673750,260191,0.553827160493827
673756,260191,0.471851851851852
673762,260191,0.341481481481481
673768,260191,0.387654320987654
673774,260191,0.412345679012346
673780,260191,0.558271604938272
673786,260191,0.631111111111111
673792,260191,0.441234567901235
673798,260191,0.388888888888889
673804,260191,0.42320987654321
673810,260191,0.446172839506173
673816,260191,0.564691358024691
673822,260191,0.56
673828,260191,0.572592592592593
673834,260191,0.56320987654321
673840,260191,0.547407407407407
673846,260191,0.522962962962963
673852,260191,0.451851851851852
673858,260191,0.543456790123457
673864,260191,0.552345679012346
673870,260191,0.51037037037037
673876,260191,0.515555555555556
673882,260191,0.443950617283951
673888,260191,0.42320987654321
673894,260191,0.488148148148148
673900,260191,0.478765432098765
673906,260191,0.426913580246914
673912,260191,0.436543209876543
673918,260191,0.434074074074074
673924,260191,0.452098765432099
673930,260191,0.482222222222222
673936,260191,0.49283950617284
673942,260191,0.484444444444445
673948,260191,0.471358024691358
673954,260191,0.462716049382716
673960,260191,0.444938271604938
673966,260191,0.538271604938272
673972,260191,0.595555555555556
673978,260191,0.582222222222222
673984,260191,0.585925925925926
673990,260191,0.602716049382716
673996,260191,0.615555555555556
674002,260191,0.627654320987654
674008,260191,0.599259259259259
674014,260191,0.608395061728395
674020,260191,0.662222222222222
674026,260191,0.683950617283951
674032,260191,0.687654320987654
674038,260191,0.652098765432099
674044,260191,0.612592592592593
674050,260191,0.468395061728395
674056,260191,0.41037037037037
674062,260191,0.428641975308642
674068,260191,0.482716049382716
674074,260191,0.480493827160494
674080,260191,0.46641975308642
674086,260191,0.455802469135803
674092,260191,0.47679012345679
674098,260191,0.561728395061728
674104,260191,0.525925925925926
674110,260191,0.475308641975309
674116,260191,0.495308641975309
674122,260191,0.418271604938272
674128,260191,0.433086419753086
674134,260191,0.440987654320988
674140,260191,0.417283950617284
674146,260191,0.493827160493827
674152,260191,0.577530864197531
674158,260191,0.556049382716049
674164,260191,0.576543209876543
674170,260191,0.582716049382716
674176,260191,0.54320987654321
674182,260191,0.499012345679012
674188,260191,0.476296296296296
674194,260191,0.476049382716049
674200,260191,0.454320987654321
674206,260191,0.437037037037037
